time,open,high,low,close
2024-07-05T11:50:00,17821.32,17835.85,17820.88,17832.39
2024-07-05T12:05:00,17832.65,17832.65,17832.65,17832.65
2024-07-05T12:50:00,17842.06,17855.69,17836.48,17851.45
2024-07-05T13:05:00,17851.35,17865.89,17837.41,17858.46
2024-07-05T13:20:00,17861.67,17863.18,17823.99,17858.1
2024-07-05T13:35:00,17856.33,17880.28,17850.53,17867.32
2024-07-05T13:50:00,17870.5,17900.5,17862.75,17880.25
2024-07-05T14:05:00,17881.66,17896.37,17854.35,17857.83
2024-07-05T14:20:00,17859.41,17860.31,17838.64,17846.61
2024-07-05T14:35:00,17845.08,17867.61,17844.89,17848.82
2024-07-05T14:50:00,17850.16,17875.65,17845.1,17869.42
2024-07-05T15:05:00,17868.9,17879.37,17852.27,17856.07
2024-07-05T15:20:00,17858.73,17868.8,17847.3,17852.71
2024-07-05T15:35:00,17852.73,17858.19,17832.55,17834.63
2024-07-05T15:50:00,17832.67,17837.38,17815.37,17824.33
2024-07-05T16:05:00,17799.61,17799.61,17799.61,17799.61
2024-07-08T09:20:00,17667.97,17681.07,17612.8,17656.25
2024-07-08T09:35:00,17653.88,17735.58,17629.23,17640.22
2024-07-08T09:50:00,17639.74,17639.74,17530.9,17580.78
2024-07-08T10:05:00,17580.16,17599.92,17562.16,17572.77
2024-07-08T10:20:00,17573.42,17575.02,17530.38,17560.24
2024-07-08T10:35:00,17559.69,17570.5,17538.93,17570.5
2024-07-08T10:50:00,17571.52,17589.15,17552.86,17578.87
2024-07-08T11:05:00,17583.66,17596.88,17558.07,17567.58
2024-07-08T11:20:00,17568.3,17598.44,17566.04,17591.92
2024-07-08T11:35:00,17593.2,17596.14,17568.1,17572.51
2024-07-08T11:50:00,17573.88,17575.44,17561.4,17561.4
2024-07-08T12:50:00,17561.85,17561.85,17527.12,17528.36
2024-07-08T13:05:00,17528.92,17531.94,17509.49,17522.25
2024-07-08T13:20:00,17523.34,17541.75,17518.68,17537.62
2024-07-08T13:35:00,17537.98,17545.45,17502.38,17504.24
2024-07-08T13:50:00,17503.12,17505.69,17465.42,17480.35
2024-07-08T14:05:00,17478.87,17488.18,17475.35,17482.95
2024-07-08T14:20:00,17482.79,17493.17,17464.16,17489.23
2024-07-08T14:35:00,17488.02,17491.28,17453.56,17481.88
2024-07-08T14:50:00,17481.06,17498.79,17476.71,17493.81
2024-07-08T15:05:00,17495.95,17498.45,17463.05,17480.16
2024-07-08T15:20:00,17477.15,17511.61,17472.27,17510.47
2024-07-08T15:35:00,17511.6,17512.35,17492.23,17495
2024-07-08T15:50:00,17498.42,17509.76,17489.33,17505.1
2024-07-08T16:05:00,17524.07,17524.07,17524.07,17524.07
2024-07-09T09:20:00,17481,17502.43,17428.57,17480.32
2024-07-09T09:35:00,17481.03,17531.6,17415.17,17454.75
2024-07-09T09:50:00,17459.46,17518.47,17435.25,17436.11
2024-07-09T10:05:00,17437.87,17441.91,17392.14,17410.62
2024-07-09T10:20:00,17410.33,17466.49,17403.91,17457.85
2024-07-09T10:35:00,17459.33,17473.58,17429.8,17429.98
2024-07-09T10:50:00,17427.88,17431.99,17376.48,17423.48
2024-07-09T11:05:00,17421.35,17475.34,17395.42,17475.16
2024-07-09T11:20:00,17476.73,17487.79,17438.42,17444.92
2024-07-09T11:35:00,17445.45,17453.5,17435.59,17451.01
2024-07-09T11:50:00,17453.46,17453.65,17439.56,17443.16
2024-07-09T12:50:00,17445.31,17487.94,17441.26,17486.76
2024-07-09T13:05:00,17486.6,17497.52,17461.97,17484.86
2024-07-09T13:20:00,17484.67,17517.35,17474.77,17513.53
2024-07-09T13:35:00,17513.78,17604.16,17501.16,17594.72
2024-07-09T13:50:00,17594.21,17617.64,17562.26,17588.74
2024-07-09T14:05:00,17589.76,17610.93,17555.21,17558.34
2024-07-09T14:20:00,17556.32,17589.47,17555.31,17571.12
2024-07-09T14:35:00,17570.12,17570.55,17524.66,17547.23
2024-07-09T14:50:00,17547.53,17553.29,17529.39,17537.17
2024-07-09T15:05:00,17539.74,17546.37,17531.35,17542.72
2024-07-09T15:20:00,17542.73,17549.2,17524.88,17531.29
2024-07-09T15:35:00,17532.3,17542.17,17519.84,17522.46
2024-07-09T15:50:00,17520.53,17520.53,17498.13,17503.93
2024-07-09T16:05:00,17523.24,17523.24,17523.24,17523.24
2024-07-10T09:20:00,17613.5,17695.2,17609.09,17656.42
2024-07-10T09:35:00,17657.49,17765.88,17631.67,17736.28
2024-07-10T09:50:00,17734.07,17734.59,17643,17662.75
2024-07-10T10:05:00,17664.16,17702.8,17653.91,17696.15
2024-07-10T10:20:00,17695.53,17696.25,17663.56,17691.77
2024-07-10T10:35:00,17693.39,17694.02,17609.74,17617.33
2024-07-10T10:50:00,17618.21,17624.92,17593.7,17618.3
2024-07-10T11:05:00,17616.25,17627.81,17556.64,17577.08
2024-07-10T11:20:00,17576.46,17612.6,17576.07,17601.49
2024-07-10T11:35:00,17601.91,17601.91,17569.13,17571.12
2024-07-10T11:50:00,17571.27,17571.62,17559.8,17570.71
2024-07-10T12:50:00,17567.95,17567.95,17547.95,17557.11
2024-07-10T13:05:00,17557.38,17567,17542.03,17544.33
2024-07-10T13:20:00,17544.08,17548.4,17509.56,17515.48
2024-07-10T13:35:00,17515.1,17520.57,17492.6,17517.79
2024-07-10T13:50:00,17517.58,17517.65,17455.08,17487.98
2024-07-10T14:05:00,17488.87,17507.94,17482.08,17495.32
2024-07-10T14:20:00,17492.13,17497.77,17480.99,17490.05
2024-07-10T14:35:00,17490.23,17510.23,17482.75,17508.29
2024-07-10T14:50:00,17508.36,17513.97,17496.09,17508.97
2024-07-10T15:05:00,17508.1,17522.97,17491.15,17497.58
2024-07-10T15:20:00,17498.5,17501.3,17482.52,17488.43
2024-07-10T15:35:00,17487.54,17490.37,17466.75,17478.29
2024-07-10T15:50:00,17480.29,17480.72,17460.13,17471.24
2024-07-10T16:05:00,17471.68,17471.68,17471.68,17471.68
2024-07-11T09:20:00,17629.13,17673.98,17623.71,17630.03
2024-07-11T09:35:00,17629.6,17716.68,17621.05,17713.47
2024-07-11T09:50:00,17712.99,17747.44,17690.6,17735.31
2024-07-11T10:05:00,17740.88,17796.18,17740.88,17746.01
2024-07-11T10:20:00,17745.74,17763.31,17705.9,17707.96
2024-07-11T10:35:00,17709.87,17711.79,17678.46,17704.42
2024-07-11T10:50:00,17706.43,17713.31,17662.08,17677.6
2024-07-11T11:05:00,17674.76,17727.47,17674.76,17724.03
2024-07-11T11:20:00,17723.82,17731.78,17713.07,17717.4
2024-07-11T11:35:00,17719.82,17736.59,17712.29,17733.54
2024-07-11T11:50:00,17734.14,17742.8,17731.13,17740.45
2024-07-11T12:50:00,17735.67,17743.55,17726.34,17741
2024-07-11T13:05:00,17739.6,17783.24,17739.6,17743.97
2024-07-11T13:20:00,17743.83,17760.75,17741.52,17748.79
2024-07-11T13:35:00,17756.37,17778.68,17753.16,17769.68
2024-07-11T13:50:00,17768.2,17825.92,17766.59,17805.74
2024-07-11T14:05:00,17807.17,17815.16,17785.75,17789.56
2024-07-11T14:20:00,17789.24,17809.54,17782.93,17795.54
2024-07-11T14:35:00,17797.7,17828.06,17792.4,17822.52
2024-07-11T14:50:00,17825.38,17844.6,17819.78,17825.72
2024-07-11T15:05:00,17827.04,17836.04,17802.71,17811.12
2024-07-11T15:20:00,17812.09,17864.09,17809.2,17848.49
2024-07-11T15:35:00,17848.51,17859.2,17826.93,17851.7
2024-07-11T15:50:00,17851.37,17855.83,17837.05,17848.01
2024-07-11T16:05:00,17832.34,17832.34,17832.34,17832.34
2024-07-12T09:20:00,18020.17,18126.38,18020.17,18119.61
2024-07-12T09:35:00,18120.54,18164.62,18077.09,18164.21
2024-07-12T09:50:00,18162.98,18226.4,18162.98,18187.84
2024-07-12T10:05:00,18187.47,18203.35,18158.89,18194.57
2024-07-12T10:20:00,18196.04,18199.15,18135.33,18139.17
2024-07-12T10:35:00,18139.77,18186.27,18131.99,18166.66
2024-07-12T10:50:00,18164.89,18167.95,18123.41,18150.41
2024-07-12T11:05:00,18147.05,18173.42,18137.78,18165.1
2024-07-12T11:20:00,18166.63,18174.48,18154.93,18159.15
2024-07-12T11:35:00,18164.71,18201.77,18158.28,18190.45
2024-07-12T11:50:00,18188.18,18197.63,18179.16,18185.54
2024-07-12T12:50:00,18183.13,18214.11,18172.31,18214.11
2024-07-12T13:05:00,18212.32,18230.85,18206.37,18216.37
2024-07-12T13:20:00,18219.33,18254.37,18216.07,18224.36
2024-07-12T13:35:00,18224.39,18240.28,18215.5,18237.16
2024-07-12T13:50:00,18237.61,18257.92,18232.76,18233.4
2024-07-12T14:05:00,18233.92,18280.7,18233.92,18273.59
2024-07-12T14:20:00,18276.78,18287.19,18259.32,18270.37
2024-07-12T14:35:00,18270.42,18291.11,18263.97,18285.98
2024-07-12T14:50:00,18283.56,18299.06,18265.18,18280.26
2024-07-12T15:05:00,18279.17,18303.02,18279.17,18302.24
2024-07-12T15:20:00,18307.48,18317.31,18291.48,18293.13
2024-07-12T15:35:00,18290.17,18297.51,18255.15,18269.12
2024-07-12T15:50:00,18268.57,18278.45,18257.97,18277.62
2024-07-12T16:05:00,18293.39,18293.39,18293.39,18293.39
2024-07-15T09:20:00,18201.48,18229.1,18183.51,18220.32
2024-07-15T09:35:00,18216.55,18243.39,18167.83,18196.2
2024-07-15T09:50:00,18194.24,18220.47,18122.83,18142.65
2024-07-15T10:05:00,18144.8,18181.37,18131.95,18140.63
2024-07-15T10:20:00,18140.46,18140.62,18087.38,18100.72
2024-07-15T10:35:00,18101.2,18132.14,18098.79,18118.48
2024-07-15T10:50:00,18117.78,18117.78,18076.52,18090.89
2024-07-15T11:05:00,18089.73,18095.12,18043.62,18056.15
2024-07-15T11:20:00,18054.75,18061.81,18014.65,18036.84
2024-07-15T11:35:00,18038.73,18039.89,18016.14,18026.96
2024-07-15T11:50:00,18026.77,18039.15,18024.88,18038.57
2024-07-15T12:50:00,18041.21,18057.59,18040.38,18055.29
2024-07-15T13:05:00,18056.76,18059.67,18040.97,18049.68
2024-07-15T13:20:00,18051.62,18083.5,18048.28,18055.64
2024-07-15T13:35:00,18057.32,18065.17,18047.33,18062.56
2024-07-15T13:50:00,18062.35,18062.35,18033.11,18034.71
2024-07-15T14:05:00,18036.18,18044.11,18019.61,18028.33
2024-07-15T14:20:00,18029.5,18039.19,18007.79,18009.68
2024-07-15T14:35:00,18010.48,18021.15,17990.57,17996.09
2024-07-15T14:50:00,17996.6,18014.64,17987.76,17989.91
2024-07-15T15:05:00,17987.04,17994.42,17946.49,17973.88
2024-07-15T15:20:00,17972.18,17980.54,17957.86,17960.75
2024-07-15T15:35:00,17964.71,18000.21,17960.97,17999.14
2024-07-15T15:50:00,18000.48,18014.3,17992.92,18009.96
2024-07-15T16:05:00,18015.95,18015.95,18015.95,18015.95
2024-07-16T09:20:00,17845.06,17870.83,17823.05,17869.63
2024-07-16T09:35:00,17876.18,17899.55,17767.49,17767.49
2024-07-16T09:50:00,17768.91,17798.28,17730.09,17781.27
2024-07-16T10:05:00,17781.2,17845.45,17778.28,17793.75
2024-07-16T10:20:00,17794.49,17809.29,17783.03,17793.71
2024-07-16T10:35:00,17793.67,17811.22,17778.66,17800.74
2024-07-16T10:50:00,17802.91,17802.91,17753.26,17757.91
2024-07-16T11:05:00,17757.46,17768.73,17741.76,17767.28
2024-07-16T11:20:00,17767.22,17784.67,17764.26,17777.68
2024-07-16T11:35:00,17778.28,17786.58,17765.67,17769.41
2024-07-16T11:50:00,17770.07,17772.81,17762.67,17769.97
2024-07-16T12:50:00,17772.67,17780.53,17752.64,17779.73
2024-07-16T13:05:00,17779.56,17779.96,17755.91,17768.65
2024-07-16T13:20:00,17767.99,17794.13,17742.14,17794.13
2024-07-16T13:35:00,17793.17,17805.61,17782.47,17785.51
2024-07-16T13:50:00,17784.05,17790.49,17744.54,17744.54
2024-07-16T14:05:00,17746.34,17779.04,17735.22,17765.14
2024-07-16T14:20:00,17766.34,17770.89,17739.16,17740.3
2024-07-16T14:35:00,17742.38,17777.12,17734.28,17775.72
2024-07-16T14:50:00,17775.96,17785.94,17761.07,17764.49
2024-07-16T15:05:00,17764.17,17770.04,17735.94,17743.75
2024-07-16T15:20:00,17749.99,17758.74,17743.3,17754.32
2024-07-16T15:35:00,17756.7,17765.08,17748.68,17754.16
2024-07-16T15:50:00,17755.12,17762.42,17742.92,17744.2
2024-07-16T16:05:00,17727.98,17727.98,17727.98,17727.98
2024-07-17T09:20:00,17741.77,17807.68,17741.77,17765.52
2024-07-17T09:35:00,17766.73,17793.57,17708.48,17710.13
2024-07-17T09:50:00,17709.18,17728.8,17658.68,17725.93
2024-07-17T10:05:00,17725.32,17740.06,17701.12,17714.26
2024-07-17T10:20:00,17714.71,17792.25,17710.97,17738.24
2024-07-17T10:35:00,17738.49,17794.96,17732.42,17752.34
2024-07-17T10:50:00,17751.65,17752.27,17696.91,17700.98
2024-07-17T11:05:00,17699.51,17726.32,17697.14,17713.05
2024-07-17T11:20:00,17714.02,17743.97,17704.73,17743.97
2024-07-17T11:35:00,17742.31,17752.58,17714.92,17730.53
2024-07-17T11:50:00,17730.29,17742,17730.29,17739.43
2024-07-17T12:50:00,17740.51,17740.51,17724.94,17729.87
2024-07-17T13:05:00,17728.32,17730.34,17692.6,17695.32
2024-07-17T13:20:00,17695.37,17729.27,17686.44,17727.23
2024-07-17T13:35:00,17726.4,17792.73,17724.7,17774.36
2024-07-17T13:50:00,17775.96,17806.78,17755.56,17756.22
2024-07-17T14:05:00,17757.94,17760.49,17724.35,17733.06
2024-07-17T14:20:00,17734.76,17744.01,17723.68,17726.48
2024-07-17T14:35:00,17728.68,17764.86,17726.99,17746.9
2024-07-17T14:50:00,17748.4,17766.33,17743.6,17757.07
2024-07-17T15:05:00,17756.81,17764.54,17744.54,17756.44
2024-07-17T15:20:00,17756.32,17762.95,17748.13,17762.31
2024-07-17T15:35:00,17762.36,17780.48,17757.38,17765.92
2024-07-17T15:50:00,17764.26,17769.37,17744.96,17754.27
2024-07-17T16:05:00,17739.42,17739.42,17739.42,17739.42
2024-07-18T09:20:00,17653.23,17722.05,17653.23,17702.14
2024-07-18T09:35:00,17701.61,17810.08,17692.28,17805.99
2024-07-18T09:50:00,17806.8,17806.8,17701.25,17702.36
2024-07-18T10:05:00,17701.08,17741.22,17683.76,17689.4
2024-07-18T10:20:00,17687.11,17687.11,17623.74,17661.12
2024-07-18T10:35:00,17660.05,17731.37,17652.23,17731.37
2024-07-18T10:50:00,17729.26,17766.86,17725.01,17763.45
2024-07-18T11:05:00,17760.94,17781.04,17744.41,17757.33
2024-07-18T11:20:00,17756,17794.43,17744.17,17774.69
2024-07-18T11:35:00,17775,17790.88,17772.11,17786.57
2024-07-18T11:50:00,17786.81,17788.45,17772.33,17776.74
2024-07-18T12:50:00,17770.6,17784.42,17760.18,17776.23
2024-07-18T13:05:00,17776.17,17840.35,17775.13,17821.58
2024-07-18T13:20:00,17823,17845.42,17806.41,17836.39
2024-07-18T13:35:00,17835.58,17849.12,17814.3,17816.65
2024-07-18T13:50:00,17814.15,17825.62,17804.33,17819.43
2024-07-18T14:05:00,17818.01,17839.08,17801.1,17830.59
2024-07-18T14:20:00,17830.09,17859.03,17819.74,17856.91
2024-07-18T14:35:00,17858.42,17863.27,17827.4,17848.28
2024-07-18T14:50:00,17849.05,17864.12,17845,17856.38
2024-07-18T15:05:00,17856.49,17860.88,17839.47,17840.65
2024-07-18T15:20:00,17841.26,17844.37,17791.77,17797.18
2024-07-18T15:35:00,17793.65,17815.25,17792.7,17805.63
2024-07-18T15:50:00,17803.29,17813.26,17789.52,17797.62
2024-07-18T16:05:00,17778.42,17778.42,17778.42,17778.42
2024-07-19T09:20:00,17603.8,17629.97,17527.17,17531.75
2024-07-19T09:35:00,17533.64,17533.64,17454.17,17466.7
2024-07-19T09:50:00,17468.94,17493.86,17423.47,17446.62
2024-07-19T10:05:00,17447.11,17489.92,17429.71,17435.28
2024-07-19T10:20:00,17435.86,17460.02,17415.66,17426.3
2024-07-19T10:35:00,17429.38,17472.59,17419.63,17472.43
2024-07-19T10:50:00,17468.27,17489.77,17425.84,17433.63
2024-07-19T11:05:00,17433.41,17436.56,17407.94,17419.33
2024-07-19T11:20:00,17417.46,17428.56,17376.23,17387.75
2024-07-19T11:35:00,17387.62,17405.35,17387.62,17398.52
2024-07-19T11:50:00,17395.82,17402.52,17390.98,17401.87
2024-07-19T12:50:00,17402.27,17428.26,17402.27,17427.29
2024-07-19T13:05:00,17423.97,17442.36,17405.13,17405.13
2024-07-19T13:20:00,17406.36,17415.75,17395.01,17412.66
2024-07-19T13:35:00,17412.35,17436.15,17407.97,17425.74
2024-07-19T13:50:00,17423.75,17450.12,17420.48,17429.86
2024-07-19T14:05:00,17429.14,17456.72,17418.69,17451.39
2024-07-19T14:20:00,17451.52,17458.1,17434.03,17452.2
2024-07-19T14:35:00,17454.09,17463.27,17445.69,17454.02
2024-07-19T14:50:00,17452.11,17460.07,17436.44,17437.61
2024-07-19T15:05:00,17437.21,17440.4,17409.39,17417.75
2024-07-19T15:20:00,17419.32,17424.14,17399.24,17399.24
2024-07-19T15:35:00,17399.36,17409.13,17386.95,17407.44
2024-07-19T15:50:00,17409.74,17424.93,17403.21,17414.08
2024-07-19T16:05:00,17417.69,17417.69,17417.69,17417.69
2024-07-22T09:20:00,17465.13,17511.33,17447.07,17462.52
2024-07-22T09:35:00,17464.33,17478.64,17366.49,17375.08
2024-07-22T09:50:00,17373.11,17373.11,17313.88,17347.56
2024-07-22T10:05:00,17343.94,17389.46,17341.14,17386.85
2024-07-22T10:20:00,17386.46,17477.27,17380.05,17472.01
2024-07-22T10:35:00,17474.68,17528.48,17472.63,17526.77
2024-07-22T10:50:00,17525.54,17556.49,17506.07,17554.77
2024-07-22T11:05:00,17554.58,17579.87,17539.35,17548.86
2024-07-22T11:20:00,17546,17563.12,17529.01,17558.55
2024-07-22T11:35:00,17558.7,17575.08,17553.84,17556.35
2024-07-22T11:50:00,17556.06,17566.4,17551.44,17560.48
2024-07-22T12:50:00,17559.47,17599.35,17557.75,17593.34
2024-07-22T13:05:00,17592.59,17596.5,17541.64,17541.91
2024-07-22T13:20:00,17539.97,17546.69,17520.22,17532.07
2024-07-22T13:35:00,17533.48,17546.31,17521.3,17544.06
2024-07-22T13:50:00,17544.91,17572.49,17542.82,17570.91
2024-07-22T14:05:00,17569.22,17592.51,17566.94,17587.46
2024-07-22T14:20:00,17585.32,17594.71,17562.58,17582.24
2024-07-22T14:35:00,17580.57,17667.55,17577.74,17646.75
2024-07-22T14:50:00,17646.48,17647.92,17624.49,17629.61
2024-07-22T15:05:00,17626.96,17650.73,17623.91,17632.76
2024-07-22T15:20:00,17631.79,17645.99,17627.56,17632.92
2024-07-22T15:35:00,17633.08,17693.35,17626.78,17659.16
2024-07-22T15:50:00,17661.04,17661.74,17635.32,17641.02
2024-07-22T16:05:00,17635.89,17635.89,17635.89,17635.89
2024-07-23T09:20:00,17679.55,17707.68,17665.75,17671.07
2024-07-23T09:35:00,17669.92,17674.79,17603.68,17620.74
2024-07-23T09:50:00,17620.86,17620.86,17571.46,17597.4
2024-07-23T10:05:00,17598.28,17617,17548.84,17563.45
2024-07-23T10:20:00,17563.58,17612.16,17559.2,17602.75
2024-07-23T10:35:00,17601.03,17624.84,17592.23,17618.06
2024-07-23T10:50:00,17617.45,17640.27,17594.16,17612.45
2024-07-23T11:05:00,17611.19,17627.51,17586.38,17591.8
2024-07-23T11:20:00,17590.72,17619.59,17578.59,17615.08
2024-07-23T11:35:00,17614.92,17638.67,17612.17,17623.37
2024-07-23T11:50:00,17622.37,17627.57,17614.87,17620.17
2024-07-23T12:50:00,17622.79,17632.31,17605.93,17606.21
2024-07-23T13:05:00,17607.74,17618.21,17598.45,17601.57
2024-07-23T13:20:00,17601.38,17610.2,17556.58,17558
2024-07-23T13:35:00,17554.51,17563.08,17519.26,17520.39
2024-07-23T13:50:00,17517.53,17547.71,17511.31,17542.77
2024-07-23T14:05:00,17543.08,17544.49,17495.23,17495.23
2024-07-23T14:20:00,17493.94,17502.67,17466.32,17466.35
2024-07-23T14:35:00,17467.05,17488.09,17451.86,17477.08
2024-07-23T14:50:00,17477.38,17493.32,17475.26,17491.49
2024-07-23T15:05:00,17490.21,17498.24,17471.37,17475.39
2024-07-23T15:20:00,17474.27,17489.95,17462.13,17482.29
2024-07-23T15:35:00,17483.12,17504.85,17479.42,17495.61
2024-07-23T15:50:00,17493.3,17499.7,17482.12,17482.51
2024-07-23T16:05:00,17469.37,17469.37,17469.37,17469.37
2024-07-24T09:20:00,17454.43,17512.9,17445.49,17512.9
2024-07-24T09:35:00,17512.19,17516.95,17405.54,17440.52
2024-07-24T09:50:00,17441.9,17454.55,17369.93,17392.4
2024-07-24T10:05:00,17392.53,17443.5,17387.93,17433.81
2024-07-24T10:20:00,17433.76,17440.36,17397.29,17425.27
2024-07-24T10:35:00,17424.64,17424.64,17332.59,17336.26
2024-07-24T10:50:00,17336.91,17397.81,17322.43,17393.25
2024-07-24T11:05:00,17394.32,17394.32,17341.73,17368.68
2024-07-24T11:20:00,17366.18,17386.78,17351.38,17365.84
2024-07-24T11:35:00,17366.74,17379.45,17360.83,17367.8
2024-07-24T11:50:00,17367.85,17373.82,17355.82,17361.13
2024-07-24T12:50:00,17354.89,17354.89,17326.73,17343.84
2024-07-24T13:05:00,17344.79,17355.29,17336.99,17341.6
2024-07-24T13:20:00,17343.23,17385.83,17342.08,17356.21
2024-07-24T13:35:00,17354.89,17362.05,17328.64,17330.96
2024-07-24T13:50:00,17332.21,17339.27,17319.12,17327.45
2024-07-24T14:05:00,17325.24,17336.43,17304.45,17312.18
2024-07-24T14:20:00,17310.92,17323.81,17281.68,17281.68
2024-07-24T14:35:00,17283.36,17287.67,17252.79,17273.37
2024-07-24T14:50:00,17272.04,17280.31,17251.26,17261.54
2024-07-24T15:05:00,17260.52,17288.33,17259.49,17287.29
2024-07-24T15:20:00,17285.72,17297.1,17272.84,17278.26
2024-07-24T15:35:00,17278.92,17310.67,17278.26,17306.7
2024-07-24T15:50:00,17307.67,17311.27,17293.76,17306.32
2024-07-24T16:05:00,17311.06,17311.06,17311.06,17311.06
2024-07-25T09:20:00,17260.83,17288.46,17201.69,17231.8
2024-07-25T09:35:00,17230.13,17230.13,17136.16,17185.07
2024-07-25T09:50:00,17183.79,17184.13,17121.07,17128.3
2024-07-25T10:05:00,17130.76,17130.76,17088,17106.59
2024-07-25T10:20:00,17107.15,17132.33,17062.66,17062.66
2024-07-25T10:35:00,17062.83,17065.05,17009.19,17012.5
2024-07-25T10:50:00,17012.88,17062.67,17010.86,17023.07
2024-07-25T11:05:00,17023.57,17082.8,17020.82,17082.8
2024-07-25T11:20:00,17080.99,17093.24,17058.47,17078.88
2024-07-25T11:35:00,17079.28,17080.15,17057.69,17079.83
2024-07-25T11:50:00,17079.09,17081.05,17060.09,17064.98
2024-07-25T12:50:00,17064.66,17074.1,17040.82,17073.01
2024-07-25T13:05:00,17073.32,17073.6,17036.88,17037.98
2024-07-25T13:20:00,17038.46,17038.46,17007.42,17012.24
2024-07-25T13:35:00,17013.61,17033.81,17002.74,17018.68
2024-07-25T13:50:00,17019.49,17019.5,16991.17,17002.14
2024-07-25T14:05:00,17004.49,17007.34,16975.91,16990.92
2024-07-25T14:20:00,16989.63,17037.65,16989.63,17010.66
2024-07-25T14:35:00,17010.35,17019.29,17003.36,17008.65
2024-07-25T14:50:00,17007.8,17019.32,16995.13,17004.31
2024-07-25T15:05:00,17004.73,17006.62,16964.52,16993.18
2024-07-25T15:20:00,16993.93,17007.69,16967.9,17007.69
2024-07-25T15:35:00,17007.39,17028.62,17000.96,17012.56
2024-07-25T15:50:00,17013.62,17028.27,17000.91,17021.92
2024-07-25T16:05:00,17004.98,17004.98,17004.98,17004.98
2024-07-26T09:20:00,17079.67,17120.91,17078.5,17120.91
2024-07-26T09:35:00,17110.58,17216.53,17110.58,17202.01
2024-07-26T09:50:00,17191.3,17229.19,17131.31,17138.59
2024-07-26T10:05:00,17131.84,17162.14,17127.06,17137.87
2024-07-26T10:20:00,17131.11,17136.37,17037.57,17037.57
2024-07-26T10:35:00,17029.98,17042.45,17015.79,17018.11
